sec,nsec,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
99,114000000,-0.0136216,0.996592,2.18623,3.14122,-3.14124,3.14151,-0.00941333,-0.00193691,2.86033,0.00032771,0.0025513,-0.000233136
99,134000000,-0.0138259,0.996585,2.24398,3.14125,-3.1413,3.14151,-0.00938532,-0.00176364,2.87083,0.000760174,0.0026536,-0.000215273
99,154000000,-0.0140261,0.99658,2.30185,3.14128,-3.14137,3.14151,-0.00935682,-0.00157467,2.87946,0.0011563,0.00279738,-0.000153792
99,174000000,-0.014222,0.996577,2.35982,3.14131,-3.14144,3.14151,-0.00933133,-0.00137644,2.88658,0.00145817,0.00301278,-9.86625e-05
99,194000000,-0.0144134,0.996576,2.41786,3.14135,-3.14151,3.14151,-0.00930906,-0.0011763,2.89246,0.00166757,0.00323779,-4.6998e-05
99,214000000,-0.0145999,0.996576,2.47596,3.14141,-3.14159,3.14151,-0.00928979,-0.000975076,2.89735,0.00190483,0.00348486,2.66172e-06
99,234000000,-0.0147812,0.996577,2.53413,3.14146,3.14151,3.14152,-0.00927274,-0.000771306,2.90143,0.00218072,0.00372794,5.10503e-05
99,254000000,-0.0149571,0.996579,2.59233,3.14153,3.14142,3.14152,-0.00925575,-0.000564226,2.90482,0.00248205,0.00394867,8.25754e-05
99,274000000,-0.0151272,0.996582,2.65058,3.14159,3.14134,3.14152,-0.00923352,-0.000356167,2.90763,0.00275236,0.00407835,6.93016e-05
99,294000000,-0.0152913,0.996584,2.70885,6.52773e-05,0.000331027,-7.38195e-05,-0.00920077,-0.000148452,2.90992,0.00303359,0.00413363,6.4273e-05
99,314000000,-0.015449,0.996586,2.76714,0.000140349,0.000409913,-7.2336e-05,-0.00915451,5.64325e-05,2.91176,0.0032651,0.00414487,6.16173e-05
99,334000000,-0.0156001,0.996587,2.82545,0.000219576,0.000489117,-7.09409e-05,-0.00909182,0.00025558,2.9132,0.00347861,0.00408994,6.00608e-05
99,354000000,-0.0157444,0.996587,2.88376,0.000301312,0.000567223,-6.96009e-05,-0.00900961,0.000447565,2.91427,0.00367472,0.00399321,5.90085e-05
99,374000000,-0.0158815,0.996586,2.94208,0.000381805,0.000648936,-7.12655e-05,-0.00891181,0.000630992,2.91501,0.00385983,0.00396304,4.44671e-05
99,394000000,-0.0160114,0.996582,3.0004,0.000459415,0.000722256,-7.24911e-05,-0.00879908,0.000801391,2.91545,0.0039411,0.00391258,1.63861e-05
99,414000000,-0.0161337,0.996576,3.0587,0.000520226,0.000782884,-7.35394e-05,-0.00866631,0.000946353,2.9156,0.00379849,0.00373,-8.53657e-06
99,434000000,-0.0162484,0.996568,3.117,0.000574596,0.000823754,-7.45028e-05,-0.00850304,0.00105927,2.91547,0.00354994,0.00334665,-3.19595e-05
99,454000000,-0.0163554,0.996557,3.17527,0.00062423,0.000846126,-7.26299e-05,-0.00830155,0.0011374,2.91509,0.00322896,0.00278928,-2.6717e-05
99,474000000,-0.0164548,0.996542,3.23353,0.000670049,0.00085723,-7.13308e-05,-0.00805533,0.00118046,2.91447,0.0028823,0.00208314,2.61344e-06
99,494000000,-0.0165467,0.996524,3.29176,0.00071429,0.000853833,-7.32119e-05,-0.0077635,0.00119119,2.91362,0.00254865,0.00131595,-4.42696e-06
99,514000000,-0.0166315,0.996503,3.34996,0.000754016,0.000842636,-7.47458e-05,-0.00743129,0.00117724,2.91254,0.00233785,0.000597691,-9.78265e-06
